0.000,"Info","2023-09-23 10:07:46","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","8"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
46.236,"Info","Arena",1,"Exit_Zone",4
46.236,"Info","Arena",1,"Enter_Zone",2
46.270,"Info","Arena",6,"Exit_Zone",4
46.270,"Info","Arena",6,"Enter_Zone",2
47.070,"Info","Arena",4,"Exit_Zone",1
47.070,"Info","Arena",4,"Enter_Zone",4
47.270,"Info","Arena",4,"Exit_Zone",4
47.270,"Info","Arena",4,"Enter_Zone",2
47.403,"Info","Arena",7,"Exit_Zone",2
47.403,"Info","Arena",7,"Enter_Zone",4
47.536,"Info","Arena",8,"Exit_Zone",2
47.536,"Info","Arena",8,"Enter_Zone",4
47.870,"Info","Arena",7,"Exit_Zone",4
47.870,"Info","Arena",7,"Enter_Zone",1
48.043,"Info","Arena",7,"Exit_Zone",1
48.043,"Info","Arena",7,"Enter_Zone",4
48.103,"Info","Arena",8,"Exit_Zone",4
48.103,"Info","Arena",8,"Enter_Zone",3
48.270,"Info","Arena",7,"Exit_Zone",4
48.270,"Info","Arena",7,"Enter_Zone",3
48.503,"Info","Arena",5,"Exit_Zone",1
48.503,"Info","Arena",5,"Enter_Zone",4
48.636,"Info","Arena",3,"Exit_Zone",2
48.636,"Info","Arena",3,"Enter_Zone",4
48.670,"Info","Arena",5,"Exit_Zone",4
48.670,"Info","Arena",5,"Enter_Zone",3
48.703,"Info","Arena",3,"Exit_Zone",4
48.703,"Info","Arena",3,"Enter_Zone",1
49.203,"Info","Arena",2,"Exit_Zone",3
49.203,"Info","Arena",2,"Enter_Zone",4
49.670,"Info","Arena",2,"Exit_Zone",4
49.670,"Info","Arena",2,"Enter_Zone",1
50.043,"Info","Arena",4,"Exit_Zone",2
50.043,"Info","Arena",4,"Enter_Zone",4
50.203,"Info","Arena",4,"Exit_Zone",4
50.203,"Info","Arena",4,"Enter_Zone",1
51.269,"Info","Arena",7,"Exit_Zone",3
51.269,"Info","Arena",7,"Enter_Zone",4
51.303,"Info","Arena",5,"Exit_Zone",3
51.303,"Info","Arena",5,"Enter_Zone",4
51.636,"Info","Arena",5,"Exit_Zone",4
51.636,"Info","Arena",5,"Enter_Zone",2
52.003,"Info","Arena",7,"Exit_Zone",4
52.003,"Info","Arena",7,"Enter_Zone",3
52.203,"Info","Arena",1,"Exit_Zone",2
52.203,"Info","Arena",1,"Enter_Zone",4
52.469,"Info","Arena",2,"Exit_Zone",1
52.469,"Info","Arena",2,"Enter_Zone",4
52.536,"Info","Arena",1,"Exit_Zone",4
52.536,"Info","Arena",1,"Enter_Zone",1
52.569,"Info","Arena",8,"Exit_Zone",3
52.569,"Info","Arena",8,"Enter_Zone",4
52.669,"Info","Arena",2,"Exit_Zone",4
52.669,"Info","Arena",2,"Enter_Zone",2
52.903,"Info","Arena",6,"Exit_Zone",2
52.903,"Info","Arena",6,"Enter_Zone",4
53.136,"Info","Arena",6,"Exit_Zone",4
53.136,"Info","Arena",6,"Enter_Zone",1
53.436,"Info","Arena",8,"Exit_Zone",4
53.436,"Info","Arena",8,"Enter_Zone",2
54.669,"Info","Arena",5,"Exit_Zone",2
54.669,"Info","Arena",5,"Enter_Zone",4
54.736,"Info","Arena",5,"Exit_Zone",4
54.736,"Info","Arena",5,"Enter_Zone",1
55.043,"Info","Arena",2,"Exit_Zone",2
55.043,"Info","Arena",2,"Enter_Zone",4
55.536,"Info","Arena",2,"Exit_Zone",4
55.536,"Info","Arena",2,"Enter_Zone",1
56.702,"Info","Arena",6,"Exit_Zone",1
56.702,"Info","Arena",6,"Enter_Zone",4
57.002,"Info","Arena",3,"Exit_Zone",1
57.002,"Info","Arena",3,"Enter_Zone",4
57.002,"Info","Arena",6,"Exit_Zone",4
57.002,"Info","Arena",6,"Enter_Zone",3
57.102,"Info","Arena",3,"Exit_Zone",4
57.102,"Info","Arena",3,"Enter_Zone",2
57.736,"Info","Arena",2,"Exit_Zone",1
57.736,"Info","Arena",2,"Enter_Zone",4
58.102,"Info","Arena",2,"Exit_Zone",4
58.102,"Info","Arena",2,"Enter_Zone",2
58.235,"Info","Arena",2,"Exit_Zone",2
58.235,"Info","Arena",2,"Enter_Zone",4
58.435,"Info","Arena",8,"Exit_Zone",2
58.435,"Info","Arena",8,"Enter_Zone",4
58.569,"Info","Arena",2,"Exit_Zone",4
58.569,"Info","Arena",2,"Enter_Zone",3
58.869,"Info","Arena",8,"Exit_Zone",4
58.869,"Info","Arena",8,"Enter_Zone",3
59.135,"Info","Arena",7,"Exit_Zone",3
59.135,"Info","Arena",7,"Enter_Zone",4
59.302,"Info","Arena",5,"Exit_Zone",1
59.302,"Info","Arena",5,"Enter_Zone",4
59.369,"Info","Arena",7,"Exit_Zone",4
59.369,"Info","Arena",7,"Enter_Zone",2
59.602,"Info","Arena",5,"Exit_Zone",4
59.602,"Info","Arena",5,"Enter_Zone",3
59.769,"Info","Arena",3,"Exit_Zone",2
59.769,"Info","Arena",3,"Enter_Zone",4
60.069,"Info","Arena",3,"Exit_Zone",4
60.069,"Info","Arena",3,"Enter_Zone",1
60.435,"Info","Arena",6,"Exit_Zone",3
60.435,"Info","Arena",6,"Enter_Zone",4
60.935,"Info","Arena",6,"Exit_Zone",4
60.935,"Info","Arena",6,"Enter_Zone",1
60.969,"Info","Arena",6,"Exit_Zone",1
60.969,"Info","Arena",6,"Enter_Zone",4
61.002,"Info","Arena",6,"Exit_Zone",4
61.002,"Info","Arena",6,"Enter_Zone",1
61.769,"Info","Arena",7,"Exit_Zone",2
61.769,"Info","Arena",7,"Enter_Zone",4
62.368,"Info","Arena",7,"Exit_Zone",4
62.368,"Info","Arena",7,"Enter_Zone",1
64.068,"Info","Arena",8,"Exit_Zone",3
64.068,"Info","Arena",8,"Enter_Zone",4
64.268,"Info","Arena",7,"Exit_Zone",1
64.268,"Info","Arena",7,"Enter_Zone",4
64.502,"Info","Arena",8,"Exit_Zone",4
64.502,"Info","Arena",8,"Enter_Zone",1
64.735,"Info","Arena",7,"Exit_Zone",4
64.735,"Info","Arena",7,"Enter_Zone",2
65.868,"Info","Arena",6,"Exit_Zone",1
65.868,"Info","Arena",6,"Enter_Zone",4
66.268,"Info","Arena",6,"Exit_Zone",4
66.268,"Info","Arena",6,"Enter_Zone",3
66.601,"Info","Arena",1,"Exit_Zone",1
66.601,"Info","Arena",1,"Enter_Zone",4
66.668,"Info","Arena",7,"Exit_Zone",2
66.668,"Info","Arena",7,"Enter_Zone",4
66.868,"Info","Arena",7,"Exit_Zone",4
66.868,"Info","Arena",7,"Enter_Zone",1
66.901,"Info","Arena",1,"Exit_Zone",4
66.901,"Info","Arena",1,"Enter_Zone",2
67.235,"Info","Arena",3,"Exit_Zone",1
67.235,"Info","Arena",3,"Enter_Zone",4
67.435,"Info","Arena",3,"Exit_Zone",4
67.435,"Info","Arena",3,"Enter_Zone",3
67.968,"Info","Arena",5,"Exit_Zone",3
67.968,"Info","Arena",5,"Enter_Zone",4
68.101,"Info","Arena",5,"Exit_Zone",4
68.101,"Info","Arena",5,"Enter_Zone",2
68.468,"Info","Arena",2,"Exit_Zone",3
68.468,"Info","Arena",2,"Enter_Zone",4
68.768,"Info","Arena",8,"Exit_Zone",1
68.768,"Info","Arena",8,"Enter_Zone",4
68.968,"Info","Arena",2,"Exit_Zone",4
68.968,"Info","Arena",2,"Enter_Zone",2
69.101,"Info","Arena",2,"Exit_Zone",2
69.101,"Info","Arena",2,"Enter_Zone",4
69.235,"Info","Arena",2,"Exit_Zone",4
69.235,"Info","Arena",2,"Enter_Zone",2
69.401,"Info","Arena",6,"Exit_Zone",3
69.401,"Info","Arena",6,"Enter_Zone",4
69.435,"Info","Arena",8,"Exit_Zone",4
69.435,"Info","Arena",8,"Enter_Zone",3
69.501,"Info","Arena",7,"Exit_Zone",1
69.501,"Info","Arena",7,"Enter_Zone",4
69.535,"Info","Arena",6,"Exit_Zone",4
69.535,"Info","Arena",6,"Enter_Zone",1
69.701,"Info","Arena",3,"Exit_Zone",3
69.701,"Info","Arena",3,"Enter_Zone",4
69.901,"Info","Arena",7,"Exit_Zone",4
69.901,"Info","Arena",7,"Enter_Zone",3
70.068,"Info","Arena",3,"Exit_Zone",4
70.068,"Info","Arena",3,"Enter_Zone",1
70.434,"Info","Arena",5,"Exit_Zone",2
70.434,"Info","Arena",5,"Enter_Zone",4
70.968,"Info","Arena",5,"Exit_Zone",4
70.968,"Info","Arena",5,"Enter_Zone",3
71.934,"Info","Arena",7,"Exit_Zone",3
71.934,"Info","Arena",7,"Enter_Zone",4
72.468,"Info","Arena",8,"Exit_Zone",3
72.468,"Info","Arena",8,"Enter_Zone",4
72.534,"Info","Arena",7,"Exit_Zone",4
72.534,"Info","Arena",7,"Enter_Zone",2
72.934,"Info","Arena",6,"Exit_Zone",1
72.934,"Info","Arena",6,"Enter_Zone",4
73.043,"Info","Arena",8,"Exit_Zone",4
73.043,"Info","Arena",8,"Enter_Zone",2
73.101,"Info","Arena",6,"Exit_Zone",4
73.101,"Info","Arena",6,"Enter_Zone",3
74.134,"Info","Arena",3,"Exit_Zone",1
74.134,"Info","Arena",3,"Enter_Zone",4
74.201,"Info","Arena",3,"Exit_Zone",4
74.201,"Info","Arena",3,"Enter_Zone",3
74.467,"Info","Arena",7,"Exit_Zone",2
74.467,"Info","Arena",7,"Enter_Zone",4
74.534,"Info","Arena",2,"Exit_Zone",2
74.534,"Info","Arena",2,"Enter_Zone",4
74.767,"Info","Arena",7,"Exit_Zone",4
74.767,"Info","Arena",7,"Enter_Zone",3
74.970,"Info","Arena",2,"Exit_Zone",4
74.970,"Info","Arena",2,"Enter_Zone",3
75.434,"Info","Arena",3,"Exit_Zone",3
75.434,"Info","Arena",3,"Enter_Zone",4
75.701,"Info","Arena",3,"Exit_Zone",4
75.701,"Info","Arena",3,"Enter_Zone",2
76.501,"Info","Arena",5,"Exit_Zone",3
76.501,"Info","Arena",5,"Enter_Zone",4
76.501,"Info","Arena",8,"Exit_Zone",2
76.501,"Info","Arena",8,"Enter_Zone",4
76.634,"Info","Arena",5,"Exit_Zone",4
76.634,"Info","Arena",5,"Enter_Zone",2
76.700,"Info","Arena",1,"Exit_Zone",2
76.700,"Info","Arena",1,"Enter_Zone",4
76.867,"Info","Arena",8,"Exit_Zone",4
76.867,"Info","Arena",8,"Enter_Zone",3
77.067,"Info","Arena",1,"Exit_Zone",4
77.067,"Info","Arena",1,"Enter_Zone",1
78.067,"Info","Arena",2,"Exit_Zone",3
78.067,"Info","Arena",2,"Enter_Zone",4
78.300,"Info","Arena",1,"Exit_Zone",1
78.300,"Info","Arena",1,"Enter_Zone",4
78.667,"Info","Arena",1,"Exit_Zone",4
78.667,"Info","Arena",1,"Enter_Zone",2
78.934,"Info","Arena",2,"Exit_Zone",4
78.934,"Info","Arena",2,"Enter_Zone",3
78.934,"Info","Arena",6,"Exit_Zone",3
78.934,"Info","Arena",6,"Enter_Zone",4
79.100,"Info","Arena",5,"Exit_Zone",2
79.100,"Info","Arena",5,"Enter_Zone",4
79.134,"Info","Arena",5,"Exit_Zone",4
79.134,"Info","Arena",5,"Enter_Zone",1
79.200,"Info","Arena",6,"Exit_Zone",4
79.200,"Info","Arena",6,"Enter_Zone",1
79.200,"Info","Arena",8,"Exit_Zone",3
79.200,"Info","Arena",8,"Enter_Zone",4
79.234,"Info","Arena",6,"Exit_Zone",1
79.234,"Info","Arena",6,"Enter_Zone",4
79.334,"Info","Arena",3,"Exit_Zone",2
79.334,"Info","Arena",3,"Enter_Zone",4
79.334,"Info","Arena",6,"Exit_Zone",4
79.334,"Info","Arena",6,"Enter_Zone",1
79.470,"Info","Arena",4,"Exit_Zone",1
79.470,"Info","Arena",4,"Enter_Zone",4
79.500,"Info","Arena",4,"Exit_Zone",4
79.500,"Info","Arena",4,"Enter_Zone",2
79.567,"Info","Arena",3,"Exit_Zone",4
79.567,"Info","Arena",3,"Enter_Zone",1
79.834,"Info","Arena",8,"Exit_Zone",4
79.834,"Info","Arena",8,"Enter_Zone",1
81.867,"Info","Arena",7,"Exit_Zone",3
81.867,"Info","Arena",7,"Enter_Zone",4
81.933,"Info","Arena",4,"Exit_Zone",2
81.933,"Info","Arena",4,"Enter_Zone",4
82.200,"Info","Arena",3,"Exit_Zone",1
82.200,"Info","Arena",3,"Enter_Zone",4
82.267,"Info","Arena",7,"Exit_Zone",4
82.267,"Info","Arena",7,"Enter_Zone",2
82.500,"Info","Arena",3,"Exit_Zone",4
82.500,"Info","Arena",3,"Enter_Zone",3
82.533,"Info","Arena",4,"Exit_Zone",4
82.533,"Info","Arena",4,"Enter_Zone",1
83.100,"Info","Arena",8,"Exit_Zone",1
83.100,"Info","Arena",8,"Enter_Zone",4
83.567,"Info","Arena",8,"Exit_Zone",4
83.567,"Info","Arena",8,"Enter_Zone",3
84.533,"Info","Arena",2,"Exit_Zone",3
84.533,"Info","Arena",2,"Enter_Zone",4
84.900,"Info","Arena",4,"Exit_Zone",1
84.900,"Info","Arena",4,"Enter_Zone",4
84.933,"Info","Arena",4,"Exit_Zone",4
84.933,"Info","Arena",4,"Enter_Zone",2
85.300,"Info","Arena",1,"Exit_Zone",2
85.300,"Info","Arena",1,"Enter_Zone",4
85.400,"Info","Arena",7,"Exit_Zone",2
85.400,"Info","Arena",7,"Enter_Zone",4
85.500,"Info","Arena",2,"Exit_Zone",4
85.500,"Info","Arena",2,"Enter_Zone",2
85.500,"Info","Arena",7,"Exit_Zone",4
85.500,"Info","Arena",7,"Enter_Zone",1
85.733,"Info","Arena",1,"Exit_Zone",4
85.733,"Info","Arena",1,"Enter_Zone",3
85.933,"Info","Arena",3,"Exit_Zone",3
85.933,"Info","Arena",3,"Enter_Zone",4
86.133,"Info","Arena",3,"Exit_Zone",4
86.133,"Info","Arena",3,"Enter_Zone",2
86.800,"Info","Arena",5,"Exit_Zone",1
86.800,"Info","Arena",5,"Enter_Zone",4
86.866,"Info","Arena",6,"Exit_Zone",1
86.866,"Info","Arena",6,"Enter_Zone",4
87.266,"Info","Arena",6,"Exit_Zone",4
87.266,"Info","Arena",6,"Enter_Zone",3
87.300,"Info","Arena",5,"Exit_Zone",4
87.300,"Info","Arena",5,"Enter_Zone",3
87.533,"Info","Arena",4,"Exit_Zone",2
87.533,"Info","Arena",4,"Enter_Zone",4
87.666,"Info","Arena",4,"Exit_Zone",4
87.666,"Info","Arena",4,"Enter_Zone",1
88.100,"Info","Arena",7,"Exit_Zone",1
88.100,"Info","Arena",7,"Enter_Zone",4
88.400,"Info","Arena",7,"Exit_Zone",4
88.400,"Info","Arena",7,"Enter_Zone",3
88.833,"Info","Arena",1,"Exit_Zone",3
88.833,"Info","Arena",1,"Enter_Zone",4
89.000,"Info","Arena",5,"Exit_Zone",3
89.000,"Info","Arena",5,"Enter_Zone",4
89.366,"Info","Arena",1,"Exit_Zone",4
89.366,"Info","Arena",1,"Enter_Zone",1
89.466,"Info","Arena",5,"Exit_Zone",4
89.466,"Info","Arena",5,"Enter_Zone",1
89.599,"Info","Arena",3,"Exit_Zone",2
89.599,"Info","Arena",3,"Enter_Zone",4
89.666,"Info","Arena",6,"Exit_Zone",3
89.666,"Info","Arena",6,"Enter_Zone",4
89.733,"Info","Arena",3,"Exit_Zone",4
89.733,"Info","Arena",3,"Enter_Zone",1
90.199,"Info","Arena",6,"Exit_Zone",4
90.199,"Info","Arena",6,"Enter_Zone",2
90.566,"Info","Arena",2,"Exit_Zone",2
90.566,"Info","Arena",2,"Enter_Zone",4
90.999,"Info","Arena",2,"Exit_Zone",4
90.999,"Info","Arena",2,"Enter_Zone",3
91.043,"Info","Arena",7,"Exit_Zone",3
91.043,"Info","Arena",7,"Enter_Zone",4
91.633,"Info","Arena",7,"Exit_Zone",4
91.633,"Info","Arena",7,"Enter_Zone",3
92.533,"Info","Arena",5,"Exit_Zone",1
92.533,"Info","Arena",5,"Enter_Zone",4
92.933,"Info","Arena",8,"Exit_Zone",3
92.933,"Info","Arena",8,"Enter_Zone",4
92.999,"Info","Arena",5,"Exit_Zone",4
92.999,"Info","Arena",5,"Enter_Zone",3
93.466,"Info","Arena",8,"Exit_Zone",4
93.466,"Info","Arena",8,"Enter_Zone",1
93.599,"Info","Arena",3,"Exit_Zone",1
93.599,"Info","Arena",3,"Enter_Zone",4
93.966,"Info","Arena",3,"Exit_Zone",4
93.966,"Info","Arena",3,"Enter_Zone",3
95.866,"Info","Arena",7,"Exit_Zone",3
95.866,"Info","Arena",7,"Enter_Zone",4
96.032,"Info","Arena",7,"Exit_Zone",4
96.032,"Info","Arena",7,"Enter_Zone",3
97.332,"Info","Arena",3,"Exit_Zone",3
97.332,"Info","Arena",3,"Enter_Zone",4
97.565,"Info","Arena",2,"Exit_Zone",3
97.565,"Info","Arena",2,"Enter_Zone",4
97.765,"Info","Arena",3,"Exit_Zone",4
97.765,"Info","Arena",3,"Enter_Zone",1
98.332,"Info","Arena",2,"Exit_Zone",4
98.332,"Info","Arena",2,"Enter_Zone",2
98.365,"Info","Arena",6,"Exit_Zone",2
98.365,"Info","Arena",6,"Enter_Zone",4
98.499,"Info","Arena",6,"Exit_Zone",4
98.499,"Info","Arena",6,"Enter_Zone",1
98.932,"Info","Arena",7,"Exit_Zone",3
98.932,"Info","Arena",7,"Enter_Zone",4
99.032,"Info","Arena",4,"Exit_Zone",1
99.032,"Info","Arena",4,"Enter_Zone",4
99.065,"Info","Arena",7,"Exit_Zone",4
99.065,"Info","Arena",7,"Enter_Zone",1
99.632,"Info","Arena",4,"Exit_Zone",4
99.632,"Info","Arena",4,"Enter_Zone",2
100.032,"Info","Arena",2,"Exit_Zone",2
100.032,"Info","Arena",2,"Enter_Zone",4
100.332,"Info","Arena",2,"Exit_Zone",4
100.332,"Info","Arena",2,"Enter_Zone",3
100.465,"Info","Arena",8,"Exit_Zone",1
100.465,"Info","Arena",8,"Enter_Zone",4
101.332,"Info","Arena",8,"Exit_Zone",4
101.332,"Info","Arena",8,"Enter_Zone",3
101.398,"Info","Arena",7,"Exit_Zone",1
101.398,"Info","Arena",7,"Enter_Zone",4
101.598,"Info","Arena",6,"Exit_Zone",1
101.598,"Info","Arena",6,"Enter_Zone",4
101.765,"Info","Arena",7,"Exit_Zone",4
101.765,"Info","Arena",7,"Enter_Zone",2
102.298,"Info","Arena",6,"Exit_Zone",4
102.298,"Info","Arena",6,"Enter_Zone",2
102.565,"Info","Arena",3,"Exit_Zone",1
102.565,"Info","Arena",3,"Enter_Zone",4
102.898,"Info","Arena",3,"Exit_Zone",4
102.898,"Info","Arena",3,"Enter_Zone",2
103.965,"Info","Arena",1,"Exit_Zone",1
103.965,"Info","Arena",1,"Enter_Zone",4
103.965,"Info","Arena",8,"Exit_Zone",3
103.965,"Info","Arena",8,"Enter_Zone",4
104.032,"Info","Arena",1,"Exit_Zone",4
104.032,"Info","Arena",1,"Enter_Zone",3
104.032,"Info","Arena",8,"Exit_Zone",4
104.032,"Info","Arena",8,"Enter_Zone",1
104.198,"Info","Arena",6,"Exit_Zone",2
104.198,"Info","Arena",6,"Enter_Zone",4
104.598,"Info","Arena",6,"Exit_Zone",4
104.598,"Info","Arena",6,"Enter_Zone",1
105.231,"Info","Arena",4,"Exit_Zone",2
105.231,"Info","Arena",4,"Enter_Zone",4
105.331,"Info","Arena",4,"Exit_Zone",4
105.331,"Info","Arena",4,"Enter_Zone",1
105.898,"Info","Arena",3,"Exit_Zone",2
105.898,"Info","Arena",3,"Enter_Zone",4
106.098,"Info","Arena",3,"Exit_Zone",4
106.098,"Info","Arena",3,"Enter_Zone",3
106.298,"Info","Arena",1,"Exit_Zone",3
106.298,"Info","Arena",1,"Enter_Zone",4
106.498,"Info","Arena",1,"Exit_Zone",4
106.498,"Info","Arena",1,"Enter_Zone",1
107.231,"Info","Arena",6,"Exit_Zone",1
107.231,"Info","Arena",6,"Enter_Zone",4
107.398,"Info","Arena",4,"Exit_Zone",1
107.398,"Info","Arena",4,"Enter_Zone",4
107.531,"Info","Arena",6,"Exit_Zone",4
107.531,"Info","Arena",6,"Enter_Zone",3
107.565,"Info","Arena",4,"Exit_Zone",4
107.565,"Info","Arena",4,"Enter_Zone",2
108.031,"Info","Arena",7,"Exit_Zone",2
108.031,"Info","Arena",7,"Enter_Zone",4
108.498,"Info","Arena",7,"Exit_Zone",4
108.498,"Info","Arena",7,"Enter_Zone",3
109.531,"Info","Arena",8,"Exit_Zone",1
109.531,"Info","Arena",8,"Enter_Zone",4
109.931,"Info","Arena",8,"Exit_Zone",4
109.931,"Info","Arena",8,"Enter_Zone",2
110.198,"Info","Arena",3,"Exit_Zone",3
110.198,"Info","Arena",3,"Enter_Zone",4
110.464,"Info","Arena",4,"Exit_Zone",2
110.464,"Info","Arena",4,"Enter_Zone",4
110.498,"Info","Arena",3,"Exit_Zone",4
110.498,"Info","Arena",3,"Enter_Zone",1
110.531,"Info","Arena",4,"Exit_Zone",4
110.531,"Info","Arena",4,"Enter_Zone",1
111.098,"Info","Arena",1,"Exit_Zone",1
111.098,"Info","Arena",1,"Enter_Zone",4
111.131,"Info","Arena",1,"Exit_Zone",4
111.131,"Info","Arena",1,"Enter_Zone",2
111.964,"Info","Arena",4,"Exit_Zone",1
111.964,"Info","Arena",4,"Enter_Zone",4
112.064,"Info","Arena",4,"Exit_Zone",4
112.064,"Info","Arena",4,"Enter_Zone",2
114.364,"Info","Arena",7,"Exit_Zone",3
114.364,"Info","Arena",7,"Enter_Zone",4
114.664,"Info","Arena",7,"Exit_Zone",4
114.664,"Info","Arena",7,"Enter_Zone",2
114.731,"Info","Arena",6,"Exit_Zone",3
114.731,"Info","Arena",6,"Enter_Zone",4
115.297,"Info","Arena",8,"Exit_Zone",2
115.297,"Info","Arena",8,"Enter_Zone",4
115.331,"Info","Arena",6,"Exit_Zone",4
115.331,"Info","Arena",6,"Enter_Zone",2
