0.000,"Info","2023-06-02 15:16:29","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","7"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
58.812,"Info","Arena",2,"Enter_Zone",2
59.078,"Info","Arena",5,"Exit_Zone",4
59.078,"Info","Arena",5,"Enter_Zone",2
59.711,"Info","Arena",3,"Exit_Zone",2
59.711,"Info","Arena",3,"Enter_Zone",4
60.078,"Info","Arena",3,"Exit_Zone",4
60.078,"Info","Arena",3,"Enter_Zone",1
60.811,"Info","Arena",7,"Exit_Zone",1
60.811,"Info","Arena",7,"Enter_Zone",4
60.978,"Info","Arena",7,"Exit_Zone",4
60.978,"Info","Arena",7,"Enter_Zone",3
62.283,"Info","Arena",3,"Exit_Zone",1
62.283,"Info","Arena",3,"Enter_Zone",4
62.311,"Info","Arena",4,"Exit_Zone",2
62.311,"Info","Arena",4,"Enter_Zone",4
62.311,"Info","Arena",6,"Exit_Zone",3
62.311,"Info","Arena",6,"Enter_Zone",4
62.378,"Info","Arena",5,"Exit_Zone",2
62.378,"Info","Arena",5,"Enter_Zone",4
62.611,"Info","Arena",3,"Exit_Zone",4
62.611,"Info","Arena",3,"Enter_Zone",2
62.778,"Info","Arena",4,"Exit_Zone",4
62.778,"Info","Arena",4,"Enter_Zone",3
62.778,"Info","Arena",6,"Exit_Zone",4
62.778,"Info","Arena",6,"Enter_Zone",1
62.911,"Info","Arena",5,"Exit_Zone",4
62.911,"Info","Arena",5,"Enter_Zone",1
64.283,"Info","Arena",3,"Exit_Zone",2
64.283,"Info","Arena",3,"Enter_Zone",4
64.411,"Info","Arena",2,"Exit_Zone",2
64.411,"Info","Arena",2,"Enter_Zone",4
64.811,"Info","Arena",2,"Exit_Zone",4
64.811,"Info","Arena",2,"Enter_Zone",1
64.944,"Info","Arena",3,"Exit_Zone",4
64.944,"Info","Arena",3,"Enter_Zone",3
65.144,"Info","Arena",6,"Exit_Zone",1
65.144,"Info","Arena",6,"Enter_Zone",4
65.211,"Info","Arena",6,"Exit_Zone",4
65.211,"Info","Arena",6,"Enter_Zone",2
65.511,"Info","Arena",5,"Exit_Zone",1
65.511,"Info","Arena",5,"Enter_Zone",4
65.578,"Info","Arena",4,"Exit_Zone",3
65.578,"Info","Arena",4,"Enter_Zone",4
65.844,"Info","Arena",4,"Exit_Zone",4
65.844,"Info","Arena",4,"Enter_Zone",2
66.111,"Info","Arena",5,"Exit_Zone",4
66.111,"Info","Arena",5,"Enter_Zone",2
68.144,"Info","Arena",7,"Exit_Zone",3
68.144,"Info","Arena",7,"Enter_Zone",4
68.577,"Info","Arena",7,"Exit_Zone",4
68.577,"Info","Arena",7,"Enter_Zone",2
68.677,"Info","Arena",5,"Exit_Zone",2
68.677,"Info","Arena",5,"Enter_Zone",4
69.077,"Info","Arena",6,"Exit_Zone",2
69.077,"Info","Arena",6,"Enter_Zone",4
69.177,"Info","Arena",6,"Exit_Zone",4
69.177,"Info","Arena",6,"Enter_Zone",1
69.344,"Info","Arena",2,"Exit_Zone",1
69.344,"Info","Arena",2,"Enter_Zone",4
69.377,"Info","Arena",5,"Exit_Zone",4
69.377,"Info","Arena",5,"Enter_Zone",3
69.577,"Info","Arena",2,"Exit_Zone",4
69.577,"Info","Arena",2,"Enter_Zone",3
69.977,"Info","Arena",3,"Exit_Zone",3
69.977,"Info","Arena",3,"Enter_Zone",4
70.377,"Info","Arena",3,"Exit_Zone",4
70.377,"Info","Arena",3,"Enter_Zone",1
70.711,"Info","Arena",5,"Exit_Zone",3
70.711,"Info","Arena",5,"Enter_Zone",4
70.744,"Info","Arena",6,"Exit_Zone",1
70.744,"Info","Arena",6,"Enter_Zone",4
71.077,"Info","Arena",6,"Exit_Zone",4
71.077,"Info","Arena",6,"Enter_Zone",3
71.577,"Info","Arena",5,"Exit_Zone",4
71.577,"Info","Arena",5,"Enter_Zone",2
71.777,"Info","Arena",4,"Exit_Zone",2
71.777,"Info","Arena",4,"Enter_Zone",4
71.844,"Info","Arena",4,"Exit_Zone",4
71.844,"Info","Arena",4,"Enter_Zone",1
72.444,"Info","Arena",6,"Exit_Zone",3
72.444,"Info","Arena",6,"Enter_Zone",4
72.510,"Info","Arena",6,"Exit_Zone",4
72.510,"Info","Arena",6,"Enter_Zone",1
73.977,"Info","Arena",3,"Exit_Zone",1
73.977,"Info","Arena",3,"Enter_Zone",4
74.344,"Info","Arena",7,"Exit_Zone",2
74.344,"Info","Arena",7,"Enter_Zone",4
74.377,"Info","Arena",3,"Exit_Zone",4
74.377,"Info","Arena",3,"Enter_Zone",3
74.644,"Info","Arena",7,"Exit_Zone",4
74.644,"Info","Arena",7,"Enter_Zone",1
74.877,"Info","Arena",5,"Exit_Zone",2
74.877,"Info","Arena",5,"Enter_Zone",4
75.477,"Info","Arena",6,"Exit_Zone",1
75.477,"Info","Arena",6,"Enter_Zone",4
75.510,"Info","Arena",5,"Exit_Zone",4
75.510,"Info","Arena",5,"Enter_Zone",3
75.743,"Info","Arena",6,"Exit_Zone",4
75.743,"Info","Arena",6,"Enter_Zone",2
77.077,"Info","Arena",3,"Exit_Zone",3
77.077,"Info","Arena",3,"Enter_Zone",4
77.343,"Info","Arena",3,"Exit_Zone",4
77.343,"Info","Arena",3,"Enter_Zone",1
77.377,"Info","Arena",4,"Exit_Zone",1
77.377,"Info","Arena",4,"Enter_Zone",4
77.543,"Info","Arena",4,"Exit_Zone",4
77.543,"Info","Arena",4,"Enter_Zone",2
77.910,"Info","Arena",8,"Exit_Zone",1
77.910,"Info","Arena",8,"Enter_Zone",4
77.943,"Info","Arena",5,"Exit_Zone",3
77.943,"Info","Arena",5,"Enter_Zone",4
78.343,"Info","Arena",8,"Exit_Zone",4
78.343,"Info","Arena",8,"Enter_Zone",3
78.477,"Info","Arena",5,"Exit_Zone",4
78.477,"Info","Arena",5,"Enter_Zone",2
78.543,"Info","Arena",5,"Exit_Zone",2
78.543,"Info","Arena",5,"Enter_Zone",4
78.777,"Info","Arena",5,"Exit_Zone",4
78.777,"Info","Arena",5,"Enter_Zone",3
79.410,"Info","Arena",6,"Exit_Zone",2
79.410,"Info","Arena",6,"Enter_Zone",4
79.776,"Info","Arena",6,"Exit_Zone",4
79.776,"Info","Arena",6,"Enter_Zone",3
80.776,"Info","Arena",3,"Exit_Zone",1
80.776,"Info","Arena",3,"Enter_Zone",4
81.143,"Info","Arena",3,"Exit_Zone",4
81.143,"Info","Arena",3,"Enter_Zone",2
81.410,"Info","Arena",2,"Exit_Zone",3
81.410,"Info","Arena",2,"Enter_Zone",4
81.510,"Info","Arena",5,"Exit_Zone",3
81.510,"Info","Arena",5,"Enter_Zone",4
81.576,"Info","Arena",2,"Exit_Zone",4
81.576,"Info","Arena",2,"Enter_Zone",2
82.476,"Info","Arena",5,"Exit_Zone",4
82.476,"Info","Arena",5,"Enter_Zone",1
85.243,"Info","Arena",8,"Exit_Zone",3
85.243,"Info","Arena",8,"Enter_Zone",4
85.643,"Info","Arena",8,"Exit_Zone",4
85.643,"Info","Arena",8,"Enter_Zone",1
85.909,"Info","Arena",5,"Exit_Zone",1
85.909,"Info","Arena",5,"Enter_Zone",4
86.209,"Info","Arena",3,"Exit_Zone",2
86.209,"Info","Arena",3,"Enter_Zone",4
86.243,"Info","Arena",2,"Exit_Zone",2
86.243,"Info","Arena",2,"Enter_Zone",4
86.609,"Info","Arena",3,"Exit_Zone",4
86.609,"Info","Arena",3,"Enter_Zone",3
86.676,"Info","Arena",2,"Exit_Zone",4
86.676,"Info","Arena",2,"Enter_Zone",1
86.676,"Info","Arena",5,"Exit_Zone",4
86.676,"Info","Arena",5,"Enter_Zone",3
86.676,"Info","Arena",6,"Exit_Zone",3
86.676,"Info","Arena",6,"Enter_Zone",4
86.909,"Info","Arena",6,"Exit_Zone",4
86.909,"Info","Arena",6,"Enter_Zone",2
88.042,"Info","Arena",3,"Exit_Zone",3
88.042,"Info","Arena",3,"Enter_Zone",4
88.376,"Info","Arena",3,"Exit_Zone",4
88.376,"Info","Arena",3,"Enter_Zone",1
88.876,"Info","Arena",6,"Exit_Zone",2
88.876,"Info","Arena",6,"Enter_Zone",4
89.109,"Info","Arena",6,"Exit_Zone",4
89.109,"Info","Arena",6,"Enter_Zone",3
89.642,"Info","Arena",5,"Exit_Zone",3
89.642,"Info","Arena",5,"Enter_Zone",4
89.976,"Info","Arena",8,"Exit_Zone",1
89.976,"Info","Arena",8,"Enter_Zone",4
90.409,"Info","Arena",8,"Exit_Zone",4
90.409,"Info","Arena",8,"Enter_Zone",2
90.909,"Info","Arena",5,"Exit_Zone",4
90.909,"Info","Arena",5,"Enter_Zone",2
90.975,"Info","Arena",3,"Exit_Zone",1
90.975,"Info","Arena",3,"Enter_Zone",4
91.282,"Info","Arena",3,"Exit_Zone",4
91.282,"Info","Arena",3,"Enter_Zone",2
91.742,"Info","Arena",6,"Exit_Zone",3
91.742,"Info","Arena",6,"Enter_Zone",4
92.175,"Info","Arena",6,"Exit_Zone",4
92.175,"Info","Arena",6,"Enter_Zone",2
92.975,"Info","Arena",3,"Exit_Zone",2
92.975,"Info","Arena",3,"Enter_Zone",4
93.509,"Info","Arena",3,"Exit_Zone",4
93.509,"Info","Arena",3,"Enter_Zone",3
94.509,"Info","Arena",6,"Exit_Zone",2
94.509,"Info","Arena",6,"Enter_Zone",4
94.742,"Info","Arena",6,"Exit_Zone",4
94.742,"Info","Arena",6,"Enter_Zone",1
95.175,"Info","Arena",5,"Exit_Zone",2
95.175,"Info","Arena",5,"Enter_Zone",4
95.282,"Info","Arena",8,"Exit_Zone",2
95.282,"Info","Arena",8,"Enter_Zone",4
95.842,"Info","Arena",8,"Exit_Zone",4
95.842,"Info","Arena",8,"Enter_Zone",3
96.042,"Info","Arena",5,"Exit_Zone",4
96.042,"Info","Arena",5,"Enter_Zone",1
96.283,"Info","Arena",4,"Exit_Zone",2
96.283,"Info","Arena",4,"Enter_Zone",4
96.308,"Info","Arena",2,"Exit_Zone",1
96.308,"Info","Arena",2,"Enter_Zone",4
96.442,"Info","Arena",3,"Exit_Zone",3
96.442,"Info","Arena",3,"Enter_Zone",4
96.508,"Info","Arena",4,"Exit_Zone",4
96.508,"Info","Arena",4,"Enter_Zone",1
96.542,"Info","Arena",7,"Exit_Zone",1
96.542,"Info","Arena",7,"Enter_Zone",4
96.775,"Info","Arena",3,"Exit_Zone",4
96.775,"Info","Arena",3,"Enter_Zone",1
96.908,"Info","Arena",7,"Exit_Zone",4
96.908,"Info","Arena",7,"Enter_Zone",3
96.975,"Info","Arena",6,"Exit_Zone",1
96.975,"Info","Arena",6,"Enter_Zone",4
97.282,"Info","Arena",2,"Exit_Zone",4
97.282,"Info","Arena",2,"Enter_Zone",2
97.375,"Info","Arena",6,"Exit_Zone",4
97.375,"Info","Arena",6,"Enter_Zone",3
98.475,"Info","Arena",8,"Exit_Zone",3
98.475,"Info","Arena",8,"Enter_Zone",4
98.841,"Info","Arena",6,"Exit_Zone",3
98.841,"Info","Arena",6,"Enter_Zone",4
98.975,"Info","Arena",6,"Exit_Zone",4
98.975,"Info","Arena",6,"Enter_Zone",1
99.208,"Info","Arena",8,"Exit_Zone",4
99.208,"Info","Arena",8,"Enter_Zone",1
99.541,"Info","Arena",5,"Exit_Zone",1
99.541,"Info","Arena",5,"Enter_Zone",4
100.075,"Info","Arena",4,"Exit_Zone",1
100.075,"Info","Arena",4,"Enter_Zone",4
100.375,"Info","Arena",4,"Exit_Zone",4
100.375,"Info","Arena",4,"Enter_Zone",2
100.508,"Info","Arena",5,"Exit_Zone",4
100.508,"Info","Arena",5,"Enter_Zone",3
100.675,"Info","Arena",2,"Exit_Zone",2
100.675,"Info","Arena",2,"Enter_Zone",4
101.141,"Info","Arena",2,"Exit_Zone",4
101.141,"Info","Arena",2,"Enter_Zone",1
102.075,"Info","Arena",4,"Exit_Zone",2
102.075,"Info","Arena",4,"Enter_Zone",4
102.108,"Info","Arena",8,"Exit_Zone",1
102.108,"Info","Arena",8,"Enter_Zone",4
102.241,"Info","Arena",4,"Exit_Zone",4
102.241,"Info","Arena",4,"Enter_Zone",1
102.241,"Info","Arena",5,"Exit_Zone",3
102.241,"Info","Arena",5,"Enter_Zone",4
102.474,"Info","Arena",8,"Exit_Zone",4
102.474,"Info","Arena",8,"Enter_Zone",3
103.174,"Info","Arena",3,"Exit_Zone",1
103.174,"Info","Arena",3,"Enter_Zone",4
103.308,"Info","Arena",6,"Exit_Zone",1
103.308,"Info","Arena",6,"Enter_Zone",4
103.574,"Info","Arena",3,"Exit_Zone",4
103.574,"Info","Arena",3,"Enter_Zone",2
103.641,"Info","Arena",3,"Exit_Zone",2
103.641,"Info","Arena",3,"Enter_Zone",4
103.774,"Info","Arena",5,"Exit_Zone",4
103.774,"Info","Arena",5,"Enter_Zone",1
103.974,"Info","Arena",3,"Exit_Zone",4
103.974,"Info","Arena",3,"Enter_Zone",1
104.074,"Info","Arena",6,"Exit_Zone",4
104.074,"Info","Arena",6,"Enter_Zone",1
105.508,"Info","Arena",8,"Exit_Zone",3
105.508,"Info","Arena",8,"Enter_Zone",4
105.641,"Info","Arena",2,"Exit_Zone",1
105.641,"Info","Arena",2,"Enter_Zone",4
106.041,"Info","Arena",8,"Exit_Zone",4
106.041,"Info","Arena",8,"Enter_Zone",1
106.283,"Info","Arena",2,"Exit_Zone",4
106.283,"Info","Arena",2,"Enter_Zone",3
107.207,"Info","Arena",5,"Exit_Zone",1
107.207,"Info","Arena",5,"Enter_Zone",4
107.507,"Info","Arena",6,"Exit_Zone",1
107.507,"Info","Arena",6,"Enter_Zone",4
107.841,"Info","Arena",5,"Exit_Zone",4
107.841,"Info","Arena",5,"Enter_Zone",3
108.174,"Info","Arena",6,"Exit_Zone",4
108.174,"Info","Arena",6,"Enter_Zone",2
108.207,"Info","Arena",8,"Exit_Zone",1
108.207,"Info","Arena",8,"Enter_Zone",4
108.374,"Info","Arena",3,"Exit_Zone",1
108.374,"Info","Arena",3,"Enter_Zone",4
108.541,"Info","Arena",8,"Exit_Zone",4
108.541,"Info","Arena",8,"Enter_Zone",3
108.707,"Info","Arena",3,"Exit_Zone",4
108.707,"Info","Arena",3,"Enter_Zone",3
109.841,"Info","Arena",7,"Exit_Zone",3
109.841,"Info","Arena",7,"Enter_Zone",4
110.283,"Info","Arena",7,"Exit_Zone",4
110.283,"Info","Arena",7,"Enter_Zone",1
111.374,"Info","Arena",5,"Exit_Zone",3
111.374,"Info","Arena",5,"Enter_Zone",4
112.174,"Info","Arena",3,"Exit_Zone",3
112.174,"Info","Arena",3,"Enter_Zone",4
112.340,"Info","Arena",5,"Exit_Zone",4
112.340,"Info","Arena",5,"Enter_Zone",2
112.707,"Info","Arena",3,"Exit_Zone",4
112.707,"Info","Arena",3,"Enter_Zone",1
112.774,"Info","Arena",7,"Exit_Zone",1
112.774,"Info","Arena",7,"Enter_Zone",4
112.940,"Info","Arena",7,"Exit_Zone",4
112.940,"Info","Arena",7,"Enter_Zone",2
113.574,"Info","Arena",2,"Exit_Zone",3
113.574,"Info","Arena",2,"Enter_Zone",4
113.607,"Info","Arena",2,"Exit_Zone",4
113.607,"Info","Arena",2,"Enter_Zone",2
113.740,"Info","Arena",8,"Exit_Zone",3
113.740,"Info","Arena",8,"Enter_Zone",4
114.007,"Info","Arena",8,"Exit_Zone",4
114.007,"Info","Arena",8,"Enter_Zone",1
114.074,"Info","Arena",4,"Exit_Zone",1
114.074,"Info","Arena",4,"Enter_Zone",4
114.074,"Info","Arena",7,"Exit_Zone",2
114.074,"Info","Arena",7,"Enter_Zone",4
114.174,"Info","Arena",7,"Exit_Zone",4
114.174,"Info","Arena",7,"Enter_Zone",3
114.283,"Info","Arena",4,"Exit_Zone",4
114.283,"Info","Arena",4,"Enter_Zone",3
114.607,"Info","Arena",6,"Exit_Zone",2
114.607,"Info","Arena",6,"Enter_Zone",4
114.673,"Info","Arena",6,"Exit_Zone",4
114.673,"Info","Arena",6,"Enter_Zone",3
115.573,"Info","Arena",8,"Exit_Zone",1
115.573,"Info","Arena",8,"Enter_Zone",4
115.840,"Info","Arena",3,"Exit_Zone",1
115.840,"Info","Arena",3,"Enter_Zone",4
115.873,"Info","Arena",8,"Exit_Zone",4
115.873,"Info","Arena",8,"Enter_Zone",3
116.173,"Info","Arena",3,"Exit_Zone",4
116.173,"Info","Arena",3,"Enter_Zone",2
116.283,"Info","Arena",2,"Exit_Zone",2
116.283,"Info","Arena",2,"Enter_Zone",4
116.973,"Info","Arena",6,"Exit_Zone",3
116.973,"Info","Arena",6,"Enter_Zone",4
117.140,"Info","Arena",5,"Exit_Zone",2
117.140,"Info","Arena",5,"Enter_Zone",4
117.282,"Info","Arena",2,"Exit_Zone",4
117.282,"Info","Arena",2,"Enter_Zone",1
117.473,"Info","Arena",6,"Exit_Zone",4
117.473,"Info","Arena",6,"Enter_Zone",2
117.640,"Info","Arena",7,"Exit_Zone",3
117.640,"Info","Arena",7,"Enter_Zone",4
117.840,"Info","Arena",5,"Exit_Zone",4
117.840,"Info","Arena",5,"Enter_Zone",1
118.007,"Info","Arena",8,"Exit_Zone",3
118.007,"Info","Arena",8,"Enter_Zone",4
118.140,"Info","Arena",7,"Exit_Zone",4
118.140,"Info","Arena",7,"Enter_Zone",3
118.173,"Info","Arena",4,"Exit_Zone",3
118.173,"Info","Arena",4,"Enter_Zone",4
118.340,"Info","Arena",4,"Exit_Zone",4
118.340,"Info","Arena",4,"Enter_Zone",2
118.340,"Info","Arena",8,"Exit_Zone",4
118.340,"Info","Arena",8,"Enter_Zone",1
118.906,"Info","Arena",3,"Exit_Zone",2
118.906,"Info","Arena",3,"Enter_Zone",4
119.106,"Info","Arena",3,"Exit_Zone",4
119.106,"Info","Arena",3,"Enter_Zone",3
120.973,"Info","Arena",4,"Exit_Zone",2
120.973,"Info","Arena",4,"Enter_Zone",4
121.040,"Info","Arena",4,"Exit_Zone",4
121.040,"Info","Arena",4,"Enter_Zone",1
121.073,"Info","Arena",6,"Exit_Zone",2
121.073,"Info","Arena",6,"Enter_Zone",4
121.340,"Info","Arena",6,"Exit_Zone",4
121.340,"Info","Arena",6,"Enter_Zone",1
121.906,"Info","Arena",8,"Exit_Zone",1
121.906,"Info","Arena",8,"Enter_Zone",4
122.139,"Info","Arena",5,"Exit_Zone",1
122.139,"Info","Arena",5,"Enter_Zone",4
122.306,"Info","Arena",8,"Exit_Zone",4
122.306,"Info","Arena",8,"Enter_Zone",3
123.106,"Info","Arena",3,"Exit_Zone",3
123.106,"Info","Arena",3,"Enter_Zone",4
123.106,"Info","Arena",5,"Exit_Zone",4
123.106,"Info","Arena",5,"Enter_Zone",2
123.306,"Info","Arena",3,"Exit_Zone",4
123.306,"Info","Arena",3,"Enter_Zone",2
123.739,"Info","Arena",6,"Exit_Zone",1
123.739,"Info","Arena",6,"Enter_Zone",4
123.973,"Info","Arena",2,"Exit_Zone",1
123.973,"Info","Arena",2,"Enter_Zone",4
124.139,"Info","Arena",6,"Exit_Zone",4
124.139,"Info","Arena",6,"Enter_Zone",3
124.806,"Info","Arena",2,"Exit_Zone",4
124.806,"Info","Arena",2,"Enter_Zone",3
125.106,"Info","Arena",8,"Exit_Zone",3
125.106,"Info","Arena",8,"Enter_Zone",4
125.706,"Info","Arena",8,"Exit_Zone",4
125.706,"Info","Arena",8,"Enter_Zone",2
125.939,"Info","Arena",4,"Exit_Zone",1
125.939,"Info","Arena",4,"Enter_Zone",4
126.074,"Info","Arena",4,"Exit_Zone",4
126.074,"Info","Arena",4,"Enter_Zone",2
126.339,"Info","Arena",3,"Exit_Zone",2
126.339,"Info","Arena",3,"Enter_Zone",4
